course,isco_code,occupation_id,occupation_label_fr,skill_id,skill_label_fr,relation_type,label,split
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e,stockage de données,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/bf1f763e-c505-46e7-8af3-e48f13ec5f44,technique de régulation,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/f4a6e9f7-5cff-46c0-894c-59c20bb78694,technologie de l’automatisation,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0,technologies de dématérialisation,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/f8413360-6114-40de-a276-c59b764b9913,technologies des énergies renouvelables,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/aadf267e-08f0-4bf3-ae4a-f1670b8e9e5d,technologies d’énergie renouvelable en mer,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/ec4de8aa-9ba4-412b-832d-93361210eae3,technologies marines,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,tenir des registres d’avancée de travaux,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/6e34b68e-0d61-49f2-bc4d-571c0326d857,tester des capteurs,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/aec4c9bf-9c44-4f9d-99f1-70011cebe1a8,tester du matériel d’instrumentation,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/60482359-eda3-410f-a2cf-05ff1bddef8e,utiliser des clés,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/d8045ecd-22f3-4711-bb51-58969d9f28c7,utiliser des machines de précision,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/a99c6783-50c0-4f7a-99df-bf93429ef6dc,utiliser des outils de précision,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/7cd6de25-f691-4aac-81a2-a9d09b004b38,utiliser des outils manuels,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/5bf7f85a-b080-4b27-8ddc-9f62af4643f5,utiliser des outils électriques,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/f30a7ea4-77dd-452c-8a2d-b06c12606a7f,utiliser du matériel de brasage tendre,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/8369c2d6-c100-4cf6-bd83-9668d8678433,utiliser l’apprentissage automatique,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/7a757fa5-9a6f-43ab-9e66-f8f4dba1ffcb,utiliser un logiciel de FAO,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/58c3ed60-c06b-47c0-b213-4e3608608644,utiliser un système de commande à distance,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/f53ec337-786f-4904-951d-adf3655e1c60,utiliser une machine à scier les métaux,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/560db5a6-cd42-4d8f-a5ed-69308e5ce011,utiliser une meuleuse de surface,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/1619f337-77d4-401c-a090-277a7b7253fb,utiliser une scie circulaire,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/2bbdea06-a265-42b5-bb4f-7241b661f069,électromécanique,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,électronique,essential,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/69fe6624-bc7f-412e-ad6d-35c7b0df842e,éléments de performance d’instruments,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/81d274bc-6dbf-4003-bcba-f76478d5d930,énergie nucléaire,optional,1,test
capt,3114,http://data.europa.eu/esco/occupation/2bb8adee-2b84-4d7b-84f9-0620bc09ada8,technicien d’études en instrumentation-régulation/technicienne d’études en instrumentation-régulation,http://data.europa.eu/esco/skill/36aa8d72-84b2-4abc-a30b-cdee19363cb3,évaluer les parties des produits manufacturés,essential,1,test
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/18508acd-a561-4d3a-bc93-9261021edc10,accoupler des wagons,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/42b23922-1c40-4dbe-9e0c-7a568dfdf06b,ajuster des conceptions techniques,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81,analyser des processus de production en vue de leur amélioration,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/632843be-2872-47b4-a92e-352629f9bd88,analyser la résistance aux contraintes de produits,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/69925c23-6fed-4baa-8bf3-e5aaeb6b0b54,assurer l'entretien des machines ferroviaires,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/62278d41-2182-4a95-8e9c-ae6fa3e342b7,assurer l'entretien des trains,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/8867088a-e54d-41bc-81e8-a21ff98e81d3,calibrer des instruments électroniques,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/210827e3-3129-45a2-8683-70399f3f561f,commander des fournitures,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/c5c51528-ccfc-4c53-b409-c200aaa44222,communiquer avec des ingénieurs,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696,consulter des données,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/efbd5328-029f-43b7-9da8-009159933f6f,contrôler l'absence de défauts sur des wagons,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/0007bdc2-dd15-4824-b7d6-416522c46f35,contrôler la conformité à la réglementation sur les véhicules ferroviaires,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/b275643a-530a-476f-8e50-c95b4fefce48,contrôler la documentation de véhicules ferroviaires,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/db3c8181-31b4-4950-bf0b-de01f93c372b,démonter des moteurs,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/2562fa92-6ecf-4ba9-831e-0ce94acb8991,démonter des équipements,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/3cb69f14-c297-474a-8950-5e7af4da0049,effectuer des essais de résistance physique sur des modèles,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/19da5526-0a6f-4dbb-9d73-2509912271ff,effectuer des travaux d’entretien sur des voies ferrées,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40,effectuer un dépannage,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/328733a7-6d84-420d-a65c-2a8014fadc60,enregistrer des données d'essais,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,exécuter des calculs mathématiques et analytiques,essential,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/69f23426-9279-4fe6-a283-24c2aa4c855d,garantir la disponibilité d'équipements,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/00e53a0a-c0ba-4c9f-a2ed-4706d5832a00,garantir la satisfaction des clients,optional,1,train
capt,3115,http://data.europa.eu/esco/occupation/0f2c04f1-9001-4a77-884f-1ea16949f6f6,technicien en génie ferroviaire matériel roulant/technicienne en génie ferroviaire matériel roulant,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3,gestion des données produit,optional,1,train
